Overall,Bib,Name,Time
10778,5165,Hannah Hayes,02:34:12
10779,27529,Colin Connors,02:34:12
10780,5502,Tara Anne Dalton,02:34:12
10781,16348,Teal Medina,02:34:12
10782,16274,Tommy Laccetti,02:34:12
10783,32476,Tysha Vann,02:34:13
10784,26694,Jeffrey Loucks,02:34:13
10785,29547,Chris Armor,02:34:13
10786,17329,Jamie Medina,02:34:13
10787,24239,Shannan Olmstead,02:34:13
10788,35225,Brittany Dalla,02:34:14
10789,24069,Mary Hegley,02:34:14
10790,24068,Danielle Ward,02:34:14
10791,20350,Carolyn Giordano,02:34:14
10792,10513,Sam Harwell,02:34:14
10793,21075,Jon Palmer,02:34:15
10794,33165,Katherine Kerr,02:34:15
10795,18679,Ryan Crigger,02:34:15
10796,32236,Terry Abromitis,02:34:15
10797,32359,Stephanie Pina,02:34:16
10798,25576,Robert Walter,02:34:16
10799,13156,Danielle Kuzma,02:34:16
10800,13155,Rachael Leonard,02:34:16
10801,34581,Lauren Law,02:34:16
10802,18662,Shannon Grantz,02:34:16
10803,39509,Jayne Camporeale,02:34:16
10804,29140,Laura Weber,02:34:17
10805,12573,Ron Webber,02:34:17
10806,22498,Joe Ryan,02:34:18
10807,32453,Jeff Kohl,02:34:18
10808,36381,Susi Wilson,02:34:19
10809,31096,Antonio Del Pino,02:34:20
10810,26588,Macey Keifrider,02:34:20
10811,24095,Ron Madison,02:34:20
10812,3337,Tiffany Sawyer,02:34:21
10813,31114,Eduardo Dominguez,02:34:21
10814,29277,Nancy Wilson,02:34:21
10815,26051,Julie Dunn,02:34:21
10816,28127,Misty Mccleary,02:34:22
10817,25151,Kaitlyn Mchugh,02:34:22
10818,30377,Denise Luedeke,02:34:23
10819,15247,Angela Meeks,02:34:23
10820,6403,Katie Puntoriero,02:34:23
10821,26707,Katelyn Zipay,02:34:24
10822,39028,Tracy Strauer,02:34:24
10823,10105,Chris Weinberg,02:34:25
10824,32633,Erin Francis,02:34:25
10825,30128,Jennifer Gainey,02:34:25
10826,32297,Tina Stickler,02:34:26
10827,24323,Sara Willinger,02:34:26
10828,34401,Kelly Bartholomew,02:34:27
10829,26200,Meg Mott,02:34:27
10830,19476,Holly Hodges,02:34:27
10831,31015,John Nettles,02:34:27
10832,26136,Hang Nguyen,02:34:27
10833,9194,Sarah Baum,02:34:27
10834,32647,Kimberly Trefz,02:34:27
10835,6405,Jennifer Graeter,02:34:27
10836,33412,Shelley Atkinson,02:34:28
10837,28495,Patricia Potts,02:34:28
10838,16491,Laura Woodring,02:34:28
10839,20548,Jamie Padgett,02:34:29
10840,13488,Kathleen Downes,02:34:29
10841,30561,Rachel Verzola,02:34:29
10842,12297,Katie Kirkland,02:34:29
10843,15554,Amanda Shearer,02:34:29
10844,25400,Narayana Varanasi,02:34:30
10845,4183,Erik Levin,02:34:30
10846,24640,Steve Faust,02:34:30
10847,22335,Ricky Templeton,02:34:30
10848,22336,Charlene Templeton,02:34:30
10849,26558,Allison Clifft,02:34:31
10850,32157,Ann West,02:34:31
10851,19234,Victoria Pfleging,02:34:31
10852,15310,Mark Anderson,02:34:31
10853,22423,Mark Gray,02:34:31
10854,17328,Josef Hermes,02:34:31
10855,26559,Robert Clifft,02:34:32
10856,23561,Ann Bloemer,02:34:32
10857,15351,Shonia Williams,02:34:32
10858,32178,Mark Stasch,02:34:33
10859,12181,Katie Tynan,02:34:34
10860,33625,Terra Wilkison,02:34:34
10861,35171,Carol Evans,02:34:35
10862,20517,Margaret Brooks,02:34:35
10863,14564,Jamie Zawada,02:34:35
10864,39001,Shelley Keller,02:34:35
10865,38357,Jenn Garcia,02:34:36
10866,34423,Kathy Owings,02:34:37
10867,23212,Kelly Holt,02:34:37
10868,19586,Lisa Knight,02:34:37
10869,22321,Leeann Fairbanks,02:34:38
10870,20195,Randy Hoffmann,02:34:38
10871,28650,John Robichaux,02:34:38
10872,23481,Emily Breaux,02:34:38
10873,34344,Laura Robichaux,02:34:38
10874,21233,Alison Jordan,02:34:39
10875,26515,Georgette David,02:34:39
10876,26520,Lisa Anderson,02:34:39
10877,21577,Patrick Quinlivan,02:34:40
10878,31585,Kyle Williams,02:34:41
10879,18255,Makenna Borg,02:34:42
10880,29095,Erik Nicholson,02:34:42
10881,11279,Julia Monson,02:34:42
10882,34191,Caitlin Arrieta,02:34:43
10883,23629,Heather Galbraith,02:34:43
10884,10312,James Macneil,02:34:43
10885,3685,Justin Galbraith,02:34:43
10886,24314,Tricia Houseworth,02:34:43
10887,22389,Ayman Alabed,02:34:44
10888,37287,Sara Choi,02:34:44
10889,9404,Renee Reynolds,02:34:45
10890,22253,Lindsay Johnson,02:34:45
10891,17613,Jen Engle,02:34:45
10892,13138,Lindsay Dolan,02:34:46
10893,8544,Katlin Dolan,02:34:46
10894,30502,Dayna Bares,02:34:46
10895,33229,Kim Gwaltney,02:34:46
10896,15326,Ashley Hadlock,02:34:47
10897,38070,Kelina Stanley,02:34:47
10898,25291,Cody Surles,02:34:47
10899,33025,Jessica Linton,02:34:47
10900,11522,Kelsey Brundage,02:34:47
10901,26507,Leah Sos,02:34:48
10902,11167,Harinath Thungathurthi,02:34:48
10903,2398,Lane Brundage,02:34:48
10904,31155,Lori Schuman,02:34:48
10905,24540,Jerit Tripp,02:34:48
10906,21262,Brad Sapp,02:34:48
10907,426,Doron Claiborne,02:34:49
10908,22385,Lisa Smith,02:34:49
10909,38306,Annie Ellis,02:34:49
10910,31260,Kate Tripp,02:34:49
10911,26491,Claire Bryan,02:34:50
10912,20719,Lindsey Lang,02:34:50
10913,17544,Erin Clemons,02:34:50
10914,25420,Katie Brown,02:34:51
10915,15206,Olivia Hammond,02:34:51
10916,21632,Courtney Palmer,02:34:51
10917,11102,Paul Klein,02:34:51
10918,5243,Donald Reto,02:34:51
10919,29390,Garrett Dawson,02:34:51
10920,32559,Rachel Sullens,02:34:51
10921,1386,Emily Spears,02:34:51
10922,24247,Betty Jones,02:34:52
10923,23697,Edward Cox,02:34:52
10924,12421,David Dawson,02:34:52
10925,5149,Kathleen Tatelbaum,02:34:52
10926,40663,Jessica Dotson,02:34:52
10927,16382,Sid Karnati,02:34:53
10928,28647,Annalyse Joseph,02:34:54
10929,32186,Eddie Robbins,02:34:54
10930,20603,Amy Chandler,02:34:54
10931,28396,Mary Keough,02:34:54
10932,35695,Michele Pribble,02:34:55
10933,35713,Celina Gonzalez,02:34:56
10935,29240,Hollis Heydenreich,02:34:56
10936,29308,Robert Holladay,02:34:56
10937,30009,Madison Holladay,02:34:56
10938,11297,Brent Kreid,02:34:57
10939,28381,Jim Dickson,02:34:57
10940,25647,Amanda Silberer,02:34:57
10941,24636,Drew Delong,02:34:57
10942,32696,Amy Greene,02:34:58
10943,9503,Carrie Haskins,02:34:58
10944,9504,Neil Brunetz,02:34:58
10945,27711,Kathy Flanigan,02:34:58
10946,4301,Lauren Johnson,02:34:58
10947,13356,Melisa Hoelscher,02:34:59
10948,32385,Laurie Austin,02:34:59
10949,10587,Ryan Hoelscher,02:35:00
10950,31531,Chris Guess,02:35:00
10951,30146,Richard Shepherd,02:35:00
10952,29294,Kelly Carlson,02:35:01
10953,38418,Jordan Benhanania,02:35:01
10954,37250,Naomi Franklin,02:35:01
10955,28199,Beth Gunnels,02:35:01
10956,4449,Margaret Collett,02:35:01
10957,40440,Josh Abrahamson,02:35:01
10958,21208,Jill Slucki,02:35:02
10959,34177,Dylan Digregorio,02:35:02
10960,11336,Leslie Brown,02:35:03
10961,24243,Marla Motsinger,02:35:03
10962,33621,Autumn Shaw,02:35:03
10963,25344,Tammie Hettermann,02:35:04
10964,11334,Valerie Mayes,02:35:04
10965,16362,Heather Parks,02:35:04
10966,6307,Sarah Hannah,02:35:04
10967,11360,Kaci Clark,02:35:04
10968,18189,Colleen Kearney,02:35:04
10969,26465,Carla Branch,02:35:04
10970,24480,Jefferson Gordon,02:35:04
10971,37451,Heather Tribble,02:35:04
10972,28565,Marcie Hubbard,02:35:05
10973,22193,Peiling Yao,02:35:05
10974,12607,Brian Matthews,02:35:05
10975,25336,Donna Bernhardt,02:35:06
10976,25337,Jessica Heidebrecht,02:35:06
10977,37414,Elyse Hiller,02:35:06
10978,4598,Ryan Mueller,02:35:07
10979,11349,Mike Williams,02:35:08
10980,24287,Susan Dickerson,02:35:08
10981,40389,Young Jae Ho,02:35:08
10982,40390,Susie Shin,02:35:09
10983,14173,Kristy Kaul,02:35:09
10984,36175,Kellie Williams,02:35:09
10985,19699,Derwin Cooper,02:35:09
10986,19686,Tim Stull,02:35:10
10987,29403,Jessica Engel,02:35:10
10988,32425,Ann Stenson,02:35:10
10989,13429,Michael Merchant,02:35:10
10990,31556,Sally Merchant,02:35:10
10991,22326,Melissa Cate,02:35:10
10992,18479,Eva Evans,02:35:10
10993,13420,Angela Slack,02:35:11
10994,10279,Christy Sweeney,02:35:11
10995,30034,Jamie Gardner,02:35:11
10996,26218,Madison Boggess,02:35:12
10997,27488,Tracie Mallard,02:35:12
10998,9608,Liz Knapp,02:35:12
10999,23222,Tara Hamilton,02:35:12
11000,30052,Dan Weas,02:35:12
11001,32580,Susan Rosmarin,02:35:12
11002,26222,Allison Owens,02:35:12
11003,23696,Danielle Ventura,02:35:13
11004,27604,Elizabeth Knapp,02:35:13
11005,25474,Matthew Lisk,02:35:15
11006,33462,Brooke Goodall,02:35:15
11007,17238,Lindsay Mcgrath,02:35:15
11008,26518,Emily Hall,02:35:17
11009,31625,Dom Rodriguez,02:35:18
11010,13181,Stephen Hesko,02:35:18
11011,21032,Candice Harney,02:35:18
11012,20233,Tracy Belcher,02:35:19
11013,30432,Keith Hardison,02:35:20
11014,19587,Olivia Anderson,02:35:20
11015,18345,Mary Scully,02:35:20
11016,22340,Alicia Hall,02:35:20
11017,22399,Heather Carter,02:35:21
11018,28126,Somer Mcelyea,02:35:21
11019,28050,Kait Kasperski,02:35:22
11020,30477,Jason Huff,02:35:23
11021,25583,Deann Hooper,02:35:24
11022,23145,Genus Dalton,02:35:25
11023,13552,Jamie Thomas,02:35:25
11024,28228,Rhonda Clippard,02:35:26
11025,13297,Amy Zahodnik,02:35:26
11026,25695,Jim Morgan,02:35:26
11027,9304,Susy Meade,02:35:26
11028,34172,Danielle Reed,02:35:26
11029,18330,Cindy Mcclenathan,02:35:27
11030,31123,Nikki Howell,02:35:27
11031,33539,Matthew Galloy,02:35:27
11032,19541,Scott Utter,02:35:27
11033,31066,Abbe Utter,02:35:27
11034,30228,Cara Depugh,02:35:28
11035,9387,Rachel Getman,02:35:28
11036,31068,Jeff Cobble,02:35:29
11037,39280,Mary Beth Scango,02:35:29
11038,33248,Kerry Tobin,02:35:29
11039,7666,Mariah Summers,02:35:30
11040,5515,Rebekah Sprabary,02:35:30
11041,10713,Hyalker Amaral,02:35:30
11042,9509,Jenna Mccarty,02:35:30
11043,9508,Katie Mcguire,02:35:31
11044,24434,Floyd Rutan,02:35:31
11045,26161,Keith Orr,02:35:31
11046,17095,Patricia Hein,02:35:31
11047,29000,Brittany Shelton,02:35:32
11048,22240,Danielle D'Ambrosio,02:35:32
11049,23688,Danny Journey,02:35:32
11050,26594,Peggy Kohlmeyer,02:35:32
11051,4259,Joshua Mclaughlin,02:35:33
11052,30484,Eileen Hamilton,02:35:33
11053,29205,Manika Record,02:35:33
11054,23160,William Mcmillan,02:35:33
11055,33260,Danny Montgomery,02:35:34
11056,9207,Jessica Gibson,02:35:35
11057,23687,Jennifer Journey,02:35:36
11058,20430,Leighann Ness,02:35:36
11059,20305,Ross Miller,02:35:36
11060,23405,Julie Klee,02:35:38
11061,35178,Ellen Rockwell,02:35:38
11062,27668,Kayla Skelton,02:35:38
11063,30292,Cici Rutherford,02:35:38
11064,35116,Jana Miller,02:35:38
11065,38197,Bich Thu Nguyen,02:35:38
11066,24484,Adeline Turner,02:35:38
11067,12708,Blaine Beining,02:35:38
11068,20375,Jenna Kilgore,02:35:39
11069,27248,Arundati Ramesh,02:35:39
11070,29219,Heather Hancock,02:35:39
11071,20490,Rosanne Bessenaire,02:35:39
11072,35359,Kelsey Eaddy,02:35:40
11073,6717,Hilary Radakovich,02:35:40
11074,31372,Konner Spradlin,02:35:40
11075,22281,Lisa Kelchner,02:35:40
11076,22280,Stacy Spivey,02:35:40
11077,12119,Heath Peterson,02:35:40
11078,39005,Angela Jones,02:35:40
11079,19360,Dylan De Fouw,02:35:40
11080,19413,Maggie Fohner,02:35:40
11081,23167,Andrea Brown,02:35:40
11082,11183,Clay Carroll,02:35:41
11083,36201,Rosanne Von Reyn,02:35:41
11084,19445,Katie Caperton,02:35:41
11085,31603,Paul Maline,02:35:41
11086,14320,Dorothy Hendrick,02:35:41
11087,32719,Amy Davey,02:35:41
11088,28516,Joyce Sumner,02:35:43
11089,7496,Addison Watson,02:35:43
11090,35042,Christopher Martin,02:35:44
11091,34408,Marissa Gillett,02:35:44
11092,8548,Laura Wilson,02:35:44
11093,14187,Karin Warden,02:35:44
11094,11412,Ben Hopper,02:35:45
11095,24620,Anna Sircy,02:35:45
11096,22028,Samantha Manning,02:35:45
11097,23487,Traci White,02:35:46
11098,26722,Brad Rafish,02:35:47
11099,14458,Kent Shininger,02:35:47
11100,25475,Erin Shea,02:35:47
11101,34148,Erin Mckenna,02:35:47
11102,34120,Jonathan Ray,02:35:47
11103,13458,Troy Williams,02:35:48
11106,21137,Elyse Gollomp,02:35:48
11107,10461,Caroline Bertsch,02:35:48
11108,29340,Marco Mcfarland,02:35:48
11109,6119,Chris Wegner,02:35:48
11110,13453,Charlotte Morris,02:35:49
11111,37279,Kristy Callahan,02:35:49
11112,24401,Jen Thomas,02:35:49
11113,2664,Ashley Gettinger,02:35:49
11114,24411,Nicole Kennedy,02:35:49
11115,9626,Gary Seely,02:35:50
11116,29295,Chris Irving,02:35:50
11117,35144,Abbey Bounds,02:35:51
11118,21354,Gabby Vigil,02:35:51
11119,13360,Jennifer Mcfarland,02:35:51
11120,14418,Karl Shininger,02:35:52
11121,15585,Michael Booker,02:35:52
11122,15343,Amanda Adams,02:35:52
11123,15586,Laura Booker,02:35:53
11124,16155,Samantha Peterson,02:35:53
11126,14513,Ross Pitts,02:35:53
11127,23537,Becky Girresch,02:35:53
11128,38436,Sharon Ellis,02:35:53
11129,29354,Harrison Carter,02:35:54
11130,21363,Ashley Wolff,02:35:54
11131,34235,Karen Harrell,02:35:54
11132,10402,Jennifer Glasse,02:35:54
11133,31328,Elle Turner,02:35:55
11134,36162,Martha Coleman,02:35:55
11135,29577,Janet Marshall,02:35:55
11136,23313,Virginia Penner,02:35:55
11137,29321,Vanessa Hooks,02:35:55
11138,12210,Michael Pring,02:35:56
11139,30243,Jeff Garcia,02:35:56
11140,22562,Anthony Ambrosio,02:35:56
11141,31091,Scott Kelley,02:35:56
11142,26444,Michael Wright,02:35:56
11143,20576,Erin Maclean,02:35:57
11144,28654,Karen Wright,02:35:57
11145,11677,Hadiel Birdwell,02:35:57
11146,9173,Jacque Layfield,02:35:58
11147,9172,Chris Layfield,02:35:58
11148,28653,Larry Williamson,02:35:59
11149,20230,Ashley Hudson,02:36:00
11150,36319,Katie Hurst,02:36:00
11151,25283,Patrick Mcgowan,02:36:00
11153,22381,Zaragoza Briseno Jr.,02:36:02
11154,35636,Courtney Mosser,02:36:02
11155,18276,Gisella Orlandini,02:36:03
11156,24444,Tim Mcnamara,02:36:03
11157,30027,Toby Mask,02:36:03
11158,35635,Kimberly Ehsaei,02:36:03
11159,24545,Gloria Maphet,02:36:03
11160,31265,Deeksha Manjunath,02:36:03
11161,25617,Laura Braswell,02:36:03
11163,33477,Jill Eisel,02:36:04
11164,24514,Cheryl Preston,02:36:04
11165,32016,Cassie Mcdonald,02:36:04
11166,26554,Sandra Andrade,02:36:04
11167,27653,Diane Newton,02:36:05
11168,23388,Sarah Ostrower,02:36:05
11169,24214,Kimberly Hardiman,02:36:05
11170,30295,Taylor Stearns,02:36:05
11171,23371,Melissa Coffey,02:36:05
11172,28225,Jose Arriola Vigo,02:36:06
11173,19600,Sophia Brown,02:36:07
11174,32126,Amy Crivolio,02:36:07
11175,31280,Jennifer Gibson,02:36:07
11176,17526,Sarah Sasser,02:36:07
11177,32127,Tracey Kowalczyk,02:36:08
11178,31417,Linda Omalley,02:36:08
11179,13475,Hooman Banafsheha,02:36:09
11180,18300,Tara Kelly,02:36:09
11181,24585,Ryan Donnelly,02:36:10
11182,36570,Heather Taylor,02:36:10
11183,34137,Liz Skolmutch,02:36:10
11184,14478,James Waggoner,02:36:10
11185,20331,Amy Malsheske,02:36:10
11186,32547,Kim Lacke,02:36:10
11187,36040,Amanda Feo,02:36:11
11188,27717,Chris Barber,02:36:11
11189,11251,Ryan Footit,02:36:11
11190,17671,Fran Barber,02:36:11
11191,23516,Cynthia Bailey,02:36:11
11192,21610,Erik Cederholm,02:36:12
11193,37549,Jenny Scott,02:36:12
11194,36387,Kelly Holmes,02:36:12
11195,28452,Tracie Jackson,02:36:12
11196,32281,Andrea Morrow,02:36:13
11197,12608,Eileen Hauser,02:36:13
11198,23358,Aimee Hilber,02:36:13
11199,30458,Tamara Partridge,02:36:13
11200,31239,Morgan Mctiernan,02:36:14
11201,24392,Mary Lavonne Long,02:36:14
11202,32165,Elaine Davis,02:36:14
11203,20256,Deborah O'Malley,02:36:14
11204,15711,Victoria Askew,02:36:16
11205,26453,Mary Massman,02:36:16
11206,16176,David Harmon,02:36:17
11207,14242,Weien Zhou,02:36:17
11208,23700,Sheri Arispe,02:36:18
11209,11543,Jerry Appleby,02:36:18
11210,34275,Heather O'Tuel,02:36:18
11211,22380,Derrick Bowling,02:36:19
11212,28004,Nicole Wortman,02:36:19
11213,10234,Kenner Adams,02:36:19
11214,33361,Lee Reilly,02:36:19
11215,12667,Janine Zozaya,02:36:20
11216,40507,Ariadna Holloway,02:36:20
11217,36548,Kelly Saladis,02:36:20
11218,16446,Mandy Yow,02:36:20
11219,22569,Alex Casebeer,02:36:21
11220,13673,Jen Glover,02:36:21
11221,33420,Kari Jakubiec,02:36:21
11222,28648,Shannon Day,02:36:21
11223,25409,Mary Larimer,02:36:22
11224,31521,Jackie Brandys,02:36:23
11225,27651,Melissa Cohen,02:36:24
11226,29280,Wendy Casey,02:36:25
11227,32625,Franklin Wiener,02:36:25
11228,21295,Leah Sarantopoulos,02:36:25
11229,39538,Kayla Lawless,02:36:25
11230,12190,Chao Yan,02:36:26
11231,9371,Jennifer Bahls,02:36:26
11232,31377,Carly Dudash,02:36:28
11233,24234,Abigail Lesneski,02:36:28
11234,37516,Timothy Noel,02:36:28
11235,34513,Kelsey Johnson,02:36:29
11236,30274,Tracy Patterson,02:36:30
11237,24612,Melinda Butler,02:36:30
11238,31008,Todd Utley,02:36:30
11239,20228,Karen Hansen,02:36:30
11240,31405,Madeline Landry,02:36:31
11241,29480,Jennifer Stavig,02:36:31
11242,17608,Elizabeth Jennings,02:36:31
11243,13246,Kristina Longyear,02:36:31
11244,23647,Tami Bergert,02:36:32
11245,12296,Skylar Kirkland,02:36:32
11246,38351,Bobbie Jo Smith,02:36:32
11247,38480,Fionna Phillips,02:36:32
11248,24193,Kimberly Turner,02:36:32
11249,29369,Jordan Potter,02:36:32
11250,22309,Melaina Perry,02:36:32
11251,29371,Kimberly Biagini,02:36:33
11252,31510,Becca Barrow,02:36:33
11253,8351,Phil Jolliff,02:36:34
11254,25722,Mary Brennan,02:36:34
11255,24152,George Dixon Jr,02:36:34
11256,7151,Whitney Hulette,02:36:34
11257,26162,Tara Way,02:36:35
11258,19602,Wendy Wimer,02:36:35
11259,30000,Meredith Dotson,02:36:35
11260,20586,Kristie Maravalli,02:36:36
11261,12616,Bridget Racky,02:36:36
11262,21486,Daniel Gomez,02:36:36
11263,31078,Joshua Post,02:36:36
11264,13506,Joanna Futrell,02:36:37
11265,18140,Tonia Caprara,02:36:37
11266,19091,Joseph Wojcik,02:36:37
11267,12027,Tiffany Gillespie,02:36:38
11268,34273,Lane Snead,02:36:38
11269,34274,Sarah Severson,02:36:38
11270,40515,Christina Boswell,02:36:38
11271,24506,Ally Habif,02:36:38
11272,22354,Robert Moser,02:36:38
11273,11664,Sherri Walker,02:36:39
11274,36399,Alexandra Farmer,02:36:39
11275,20194,Natalie Hoffmann,02:36:39
11276,36398,Jarron Curatolo,02:36:40
11277,21620,Stephanie Gardner,02:36:40
11278,12645,P Scott Navarro,02:36:40
11279,32298,Sarah Lackore,02:36:40
11280,40416,Michelle Lazar,02:36:41
11281,34088,Katie Farritor,02:36:41
11282,23526,Clint Ervin,02:36:41
11283,12400,Michael Werner,02:36:41
11284,20397,Margaret Kinnucan,02:36:42
11285,20398,Meg Schmalandt,02:36:42
11286,23460,Becky Foster,02:36:42
11287,10637,Vicki Letbetter,02:36:42
11288,31205,Stephanie Dellacamera,02:36:43
11289,38447,Emry Hayes,02:36:43
11290,31601,Elizabeth Dowlen,02:36:43
11291,31596,Sarah Houston,02:36:43
11292,6506,Sally Wisneski,02:36:43
11293,18180,Lynn Smith,02:36:43
11294,24562,Patrick Muse,02:36:44
11295,6505,Adam Druckrey,02:36:44
11296,20306,Stephanie Morgan,02:36:44
11297,21333,Natalie Grajewski,02:36:44
11298,20307,Anthony Morgan,02:36:45
11299,16477,Steve Smith,02:36:46
11300,32347,Amy Friedman,02:36:46
11301,22203,Heather Anthony,02:36:46
11302,32115,Darlene Crow,02:36:46
11303,24549,June Wall,02:36:46
11304,24598,Julia Riehl,02:36:46
11305,24188,Brandi Bossinger,02:36:47
11306,13656,Farrah Lowery,02:36:47
11307,31163,Matthew Pears,02:36:47
11308,22202,Cheryl Leichtman,02:36:47
11309,24184,Karen Rich,02:36:47
11310,9408,John Adam Garner,02:36:48
11311,28665,Elizabeth Courtney,02:36:48
11312,20695,Cheryl Suggs,02:36:48
11313,1418,Kelley Coulter,02:36:48
11314,25022,Aimee Crum,02:36:48
11315,28028,Julia Trundle,02:36:50
11316,40257,Denielle Saitta,02:36:50
11317,1461,Mark Murphy,02:36:53
11318,35127,Stephanie Herrmann,02:36:53
11319,35465,Mark Witte,02:36:53
11320,23393,Lauren Wilson,02:36:53
11321,12188,Cherice Rounsville,02:36:54
11322,7463,Melissa Bush,02:36:54
11323,4217,Hannah Fann,02:36:54
11324,11288,Andrea Renzella,02:36:54
11325,32451,Michelle Paterick,02:36:54
11326,34601,Adria Delaune,02:36:55
11327,27704,Lekha Mayes,02:36:56
11328,17285,Camille Baliker,02:36:56
11330,29135,Kimberly Mann,02:36:56
11331,17509,Susan Higgins,02:36:56
11332,20611,Hanh Tran,02:36:57
11333,13245,Chris Schultz,02:36:57
11334,31332,Kim Myers,02:36:58
11335,36051,Carly Niebrugge,02:36:58
11336,36050,Calla Niebrugge,02:36:58
11337,23474,Mary Cornfield,02:36:59
11338,29509,Charles Murren,02:36:59
11339,28523,Elizabeth Phillips,02:36:59
11340,25388,Jacklyn Glaser,02:36:59
11341,31333,Alexandria Schoon,02:36:59
11342,31462,Colleen Ferrell,02:36:59
11343,36123,Mary Wirtz,02:37:00
11344,20359,Marie-Helene Budworth,02:37:00
11345,30217,Vanessa Chan,02:37:00
11346,14157,Timothy Fountain,02:37:01
11347,436,Lori Kaufman,02:37:01
11348,25406,Julie Ellington,02:37:01
11349,35684,Crystal Abbott,02:37:01
11350,35518,Valerie Nagoshiner,02:37:02
11351,11394,Erin Schelich,02:37:02
11352,35134,Michelle Conkle,02:37:03
11353,16579,Maelyda Meents,02:37:03
11354,28679,April Silva,02:37:04
11355,23608,Connie Attanasio,02:37:04
11356,40716,Leigh Ann Branham,02:37:04
11357,5522,Emily Manach,02:37:05
11358,23461,Pamela Smith,02:37:05
11359,1013,Klavish Haji,02:37:05
11360,26448,Anne Romaine,02:37:06
11362,26449,Jeffy Romaine,02:37:07
11363,36104,Crystal Linde,02:37:08
11364,24407,Cathie Johnson,02:37:08
11365,12511,Kelly Broihahn,02:37:08
11366,30291,Shelton Clark,02:37:09
11367,27505,Phyllis Merchen,02:37:09
11368,26503,Jj Salts,02:37:09
11369,34354,Natalie Murphy,02:37:09
11370,37231,Susan Morgan,02:37:09
11371,19523,Monique Perez,02:37:10
11372,32103,William Rudd,02:37:10
11373,31261,Julianne Longworth,02:37:10
11374,29501,Taylor Bayles,02:37:10
11375,32575,Hilary Phillips,02:37:10
11376,10491,Michelle Wijaya,02:37:11
11377,9507,Frank Sauter,02:37:11
11378,13312,Mary Sample,02:37:11
11379,18431,Jp Cowan,02:37:11
11380,28544,Courtney Boldt,02:37:12
11381,10439,Jesse Worf,02:37:13
11382,40485,Rick Meyer,02:37:13
11383,34059,Lexi Tutor,02:37:14
11384,33235,Spencer Sell,02:37:14
11385,21305,Caitlin Michael,02:37:14
11386,39188,Nicole Djukic,02:37:14
11387,8167,Michelle Murphy,02:37:14
11388,32587,Enda Ryan,02:37:15
