Overall,Bib,Name,Time
14516,27470,Vanessa Harris,03:14:06
14517,27169,Sarah Skonicki,03:14:07
14518,34541,Stephanie Varin,03:14:07
14519,28415,Anne Oldham,03:14:07
14520,21596,Alex Mitchell,03:14:08
14521,39191,Kathryn Russell,03:14:09
14522,31009,Candace Wolfe,03:14:11
14523,37257,Angela Williams,03:14:12
14524,39092,Greg Thompson,03:14:12
14525,22195,Lynda Wright,03:14:12
14526,22205,Liberty Dewey,03:14:13
14527,13011,Kendyll Mayfield,03:14:13
14528,33538,Alexa Holmes,03:14:14
14529,36106,Chelsey Ervin,03:14:14
14530,29555,Maggie Bogert,03:14:16
14531,29556,William Bogert,03:14:16
14532,31130,Patricia Dienhoffer,03:14:16
14533,35005,Cindy Benney,03:14:16
14534,25435,Cheryl Preston,03:14:16
14535,36059,Emma Neal,03:14:18
14536,37102,Laura Markus,03:14:18
14537,35594,Amanda Phillips,03:14:18
14538,37204,Linda Pace,03:14:21
14539,5539,Paige Northcutt,03:14:22
14541,37101,Adam Markus,03:14:22
14542,32468,Kelly Overfield,03:14:22
14543,33468,Ella Strange,03:14:23
14544,33461,Carla Moore,03:14:24
14545,32650,Tina Grant,03:14:24
14546,34414,Crystal Cryder,03:14:24
14547,27502,Somer Wadsworth,03:14:25
14548,31309,Rick Hannon,03:14:25
14549,11563,Charles Williams,03:14:27
14550,39011,Kristen Badger,03:14:27
14551,31608,Kevin Moore,03:14:28
14552,38478,Jerald Mitchell,03:14:28
14553,34621,Stephanie Mitchell,03:14:29
14554,25162,Rob Foglia,03:14:30
14555,6254,Alicia Cole,03:14:32
14556,39108,Amy Judd,03:14:32
14557,34262,Cassie Lemoine,03:14:33
14558,36152,Beth Baldwin,03:14:34
14559,31621,Allison Brown,03:14:35
14560,12193,Kathy Gupton,03:14:35
14561,18240,Lauren Francis,03:14:35
14562,31358,Lisa Bath,03:14:36
14563,12204,Laura Ross,03:14:36
14564,15536,Mollie Cantrell,03:14:37
14565,40075,Leslie Mitchell,03:14:37
14566,33046,Brenna Young,03:14:37
14567,27149,Diane Moats,03:14:38
14568,28407,Jessica Vester,03:14:39
14569,28457,Patricia Mckowen,03:14:39
14570,40154,Angela Herbst,03:14:40
14571,32672,Tiffany Sillaman,03:14:41
14572,31638,Lydia Midgley,03:14:41
14573,35591,Elizabeth Howard,03:14:41
14574,26640,Elisabeth Musacchio,03:14:42
14575,38619,D’aun Vick,03:14:42
14576,4365,Diva Finton,03:14:43
14577,29246,George Reichel,03:14:43
14578,38642,Maureen Burke,03:14:44
14579,12721,Serena Robertson,03:14:46
14580,35295,Kerstin Holcomb,03:14:47
14581,31013,Rob Martinek,03:14:47
14582,36378,Andrea Dudinsky,03:14:47
14584,32607,Anu Saripalli,03:14:49
14585,36448,Becky Snead,03:14:50
14586,19701,Amy Van Patten,03:14:50
14587,38379,Chuck Benson,03:14:50
14588,35573,Jill Williams,03:14:51
14589,15314,Candice Thurman,03:14:51
14590,31578,Deb Johnson,03:14:51
14591,32617,Leslie Young,03:14:51
14592,27463,Tabitha Jackson,03:14:51
14593,31399,Julianne Tomesheski,03:14:52
14594,39104,Robert Bollin,03:14:52
14595,34559,Lindsay Brown,03:14:53
14596,22438,Dede Cropper,03:14:53
14597,34431,Dan Flynn,03:14:53
14598,22309,Shelby Peel,03:14:54
14599,25600,Sam Mallory,03:14:56
14600,32707,Margy Saben,03:14:57
14601,34177,Christopher Rush,03:14:57
14602,20357,Jeff Jones,03:14:59
14603,31017,Jennifer Black,03:15:00
14604,37602,Jessica Moog,03:15:00
14605,27507,Stacie Babecka,03:15:00
14606,28528,Mandy Lemon,03:15:00
14607,37633,Chandler Capps,03:15:00
14608,30454,Katherine Kendrick,03:15:01
14609,40417,Stephanie Stiltner,03:15:01
14610,38226,Dimas Lizardo,03:15:01
14611,27102,Sierra Juhl,03:15:01
14612,37445,Anant Thakkar,03:15:02
14613,27575,Tonia Kelley,03:15:03
14614,22552,Alicia Holcombe Gaddy,03:15:05
14615,36440,Susan Ramans,03:15:05
14616,27264,Tarrah Parrish,03:15:05
14617,24667,Thomas Emmons,03:15:06
14618,23319,Theresa Hicks,03:15:06
14619,28423,Jessica Dipaolo,03:15:07
14620,18099,Ricardo Barcenas,03:15:07
14621,27227,Rich Dipaolo,03:15:07
14622,39049,Deborah Wherry,03:15:08
14623,39050,Amber Kinder,03:15:08
14624,40639,Sherrie Dickson,03:15:10
14625,32304,Leslie Carter,03:15:10
14626,23560,Samantha Martin,03:15:11
14628,17492,Jane-Marie Ellisen,03:15:12
14629,23198,Georgina Gould,03:15:13
14630,40116,Frank Forbes,03:15:13
14631,40115,Nancy Forbes,03:15:14
14632,23229,Karen Rice,03:15:14
14633,11610,Brandon Swint,03:15:14
14634,40460,Katrina Peitersen,03:15:15
14635,11212,Karen Dorrell,03:15:15
14636,25424,Gary Dorrell,03:15:15
14637,32059,Shannon Prow,03:15:16
14638,34681,Carly Blackwell,03:15:16
14639,18351,Jeandy Garcia,03:15:16
14640,25522,Kimberly Allen,03:15:16
14641,35134,Kate Baird,03:15:16
14642,30532,Stig Peitersen,03:15:16
14643,40661,Shaun Kietzer,03:15:17
14644,35107,Timothy John Knowles,03:15:19
14645,19259,Laura Pickens,03:15:20
14646,37612,Nicole Osmera,03:15:21
14647,39192,Wanda Thomas,03:15:22
14648,11642,Carol Lawson,03:15:23
14649,32372,Bonnie Davis,03:15:24
14650,28455,Emily Moker,03:15:25
14651,27605,Julie Mcgrath,03:15:26
14652,37323,Kj Pou,03:15:26
14653,17248,Nichelle Winters,03:15:26
14654,40335,Brooklyn Costa,03:15:27
14655,36521,Martha Schaale,03:15:28
14656,35432,Susan Thornton-Brown,03:15:29
14657,35431,Dawn Brown,03:15:29
14658,25489,Bobbie Jo Brewster,03:15:30
14659,32263,Aryn Van Dyke,03:15:30
14660,28551,Trell Stowell,03:15:31
14661,26548,Leigh Ann Doyle,03:15:31
14662,17099,Claudia Iliana Suarez De La Garza,03:15:32
14663,34700,Kayla Carrillo,03:15:32
14664,22208,Michael Shaw,03:15:33
14665,24387,Debbie Koon,03:15:34
14666,24388,Chris Koon,03:15:34
14667,40657,Nina D'Eramo,03:15:35
14668,24705,Tony Diaz,03:15:35
14669,24706,Carolina Diaz,03:15:35
14670,33226,Danielle Nagel,03:15:35
14671,33238,Jim Japczyk,03:15:36
14672,34667,William Swett,03:15:36
14673,25589,Benita Griffey,03:15:36
14674,31212,Kailey Lagrow,03:15:37
14675,26179,Maria Wallace,03:15:38
14676,29310,Eileen Hastings,03:15:38
14677,30180,Julie Tritt,03:15:39
14678,17557,Paula Grunow,03:15:40
14679,31232,Joanna Blankenship,03:15:41
14680,31534,Jeremy Ackers,03:15:41
14681,29394,Mary Zier,03:15:41
14682,16364,Stephen Day,03:15:42
14684,36507,Alyse Robinson,03:15:42
14685,30329,Haley Culpepper,03:15:43
14686,12270,Greg Maier,03:15:45
14687,20453,Lesley Graven,03:15:45
14688,35220,Ali Maier,03:15:46
14689,36413,Michael King,03:15:46
14690,40615,Ryan Morris,03:15:47
14691,32704,Christine Maguire,03:15:47
14692,28565,Tony King,03:15:47
14693,29486,Debbie Stewart,03:15:50
14694,26627,Holly Leduc,03:15:51
14695,23532,Sasha Harrell,03:15:51
14696,35046,Amanda Zapata,03:15:52
14697,20107,Buddy Crosby,03:15:53
14698,31006,Briena May,03:15:53
14699,29480,Susan Ahern,03:15:53
14700,15461,Surendra Singh,03:15:53
14701,33012,Ryan Omalley,03:15:54
14702,8347,Elizabeth Petrie,03:15:55
14703,38361,Claudia Mccauley,03:15:57
14704,35068,Jessica Pike,03:15:57
14705,24649,Ed Brewer,03:15:57
14706,37128,Jayne Mast,03:15:58
14707,26718,Benjamin Brewer,03:15:58
14708,18508,Jodi Herigodt,03:15:58
14709,34273,Laurie Staempfli,03:15:59
14710,24128,Jackie Simpson,03:16:00
14711,27135,Aileen Garcia,03:16:00
14712,37314,Sandy Thomas,03:16:00
14713,35599,Don Rethman,03:16:01
14714,26321,Romaine Hudo,03:16:02
14715,36243,Mary Hall,03:16:02
14716,29334,Adele Meyer,03:16:02
14717,9109,Hartsook April,03:16:04
14718,27239,Heather Wells,03:16:05
14719,35593,Shannon Quinn,03:16:05
14721,35444,Chloe Rethman,03:16:06
14722,40433,Kaitlin Hearn,03:16:06
14723,27555,Deann Monko,03:16:06
14724,38435,Cornelia Winn,03:16:07
14725,27278,Qinlin Li,03:16:07
14726,26534,Stephanie Fichter,03:16:08
14727,35320,Alison Miller,03:16:08
14728,26535,Thomas Fichter,03:16:08
14729,30564,Maria Winters,03:16:08
14730,35235,Steve Bair,03:16:09
14731,38268,Rhonda Centuolo,03:16:10
14732,5220,Jill Cawein,03:16:10
14733,39440,Hollie Halford,03:16:10
14734,37389,Gail Murray,03:16:15
14735,24272,Jacqueline Petty,03:16:15
14736,13162,Will Smith,03:16:16
14737,32369,Jessica Bennett,03:16:16
14738,34680,Imelda Maronde,03:16:17
14739,37560,Shelley Eversole,03:16:17
14740,36000,Courtney Bouchard,03:16:17
14741,40668,Karen L Hooper,03:16:18
14742,26148,Connie Adams,03:16:18
14743,25559,Debra Zannelli,03:16:18
14744,24296,Shannon Hart,03:16:19
14745,39004,Kellie Carson,03:16:20
14746,36115,James Blair,03:16:20
14747,34087,Jan Zolkower,03:16:20
14748,11263,Philip Clark,03:16:21
14749,11262,Kimberly Faye,03:16:21
14750,32240,Carie Pals,03:16:22
14751,35579,Meredith Smith,03:16:23
14752,15265,Melissa Johnson,03:16:25
14753,22318,Aimee Hackney,03:16:26
14754,35664,Mariko Yoshikawa,03:16:27
14755,37288,Patty Mclarty,03:16:27
14756,14543,Jeremy Johnson,03:16:28
14757,11165,Katharine Pierce,03:16:28
14758,32416,Josh Madsen,03:16:30
14759,29247,Rachel Kennedy,03:16:30
14760,12247,Jay Swafford,03:16:31
14761,29426,Tanner Bush,03:16:31
14762,29429,Jenny Wright,03:16:31
14763,34546,Karen Laban,03:16:32
14764,23298,Robyn Raff,03:16:33
14765,27181,Glenna Smith,03:16:35
14766,32557,Candace Watson,03:16:35
14767,20218,Lindsay Inman,03:16:36
14768,33191,Kevin Stearns,03:16:37
14769,24653,Regina Chapman,03:16:37
14770,29471,Mckenzie Marx,03:16:37
14771,34393,Roxana Araujo,03:16:37
14772,28204,Shannon Roberson,03:16:37
14773,28203,Brian Roberson,03:16:37
14774,24627,Barbara Sartin,03:16:37
14775,20330,Stacy Shak,03:16:39
14776,36114,Bailey Hunter,03:16:39
14777,34294,Brittany Schumacher,03:16:40
14778,17173,Philip Stocker,03:16:40
14779,22596,Nathan Mahlman,03:16:41
14780,35609,Alisa Tharp,03:16:41
14781,38201,Chip Carter,03:16:42
14782,21358,Kelli Polizzi,03:16:42
14783,38589,Richelle Lowery,03:16:43
14784,31514,Diane Shockey,03:16:43
14785,27379,Michael Gragg,03:16:43
14786,15356,Sandra Cloud,03:16:44
14787,28557,Jennifer Matson,03:16:44
14788,38200,Amanda Carter,03:16:44
14789,36320,Cris Bell,03:16:45
14790,26324,Colleen Brock,03:16:45
14791,36038,Ben Whitmire,03:16:45
14792,9259,Megan Hubbuch,03:16:46
14793,31597,Ashlea Pflug,03:16:46
14794,35648,Nichole Mcgrath,03:16:46
14795,29160,Tiffany Chan,03:16:46
14796,19710,Holly Picciurro,03:16:46
14797,30301,Cara Deese,03:16:46
14798,27614,Jennifer Faulk,03:16:46
14799,27613,Wes Faulk,03:16:46
14800,25133,Tim Chance,03:16:47
14801,25565,Shary Last,03:16:47
14802,26299,Kerri Haskins,03:16:47
14803,21343,Diana Wagner,03:16:47
14805,34013,Jamie Presson,03:16:51
14806,20249,Katherine Hart,03:16:52
14807,16447,Keli Mcinnes,03:16:54
14808,33467,Lupita Sorto,03:16:54
14809,23491,Carla Nickel,03:16:55
14810,37350,Nicole Campbell,03:16:56
14811,17293,John Brady,03:16:57
14812,20374,Pooja Srivastava,03:16:57
14813,27184,Ashley Duel,03:16:57
14814,13505,Mark Leach,03:16:59
14815,31464,Ginger Lewis,03:17:00
14816,35562,Brandon Blair,03:17:01
14817,39304,Audrey Cloyd,03:17:02
14818,38362,Anne Sale,03:17:02
14819,36173,Tara Loyer,03:17:02
14820,38347,Catherine Eaton,03:17:03
14821,20231,Jennifer Pitts,03:17:06
14822,20446,Randy Wilson,03:17:07
14823,28468,Susie Benefield,03:17:09
14824,35214,Breon Daugherty,03:17:09
14825,36029,Daniel Strickland,03:17:10
14826,39394,Paula Mitchell,03:17:10
14827,31635,Doralyn Wilson,03:17:11
14828,27515,Jamie Schapman,03:17:11
14829,27580,Sara Hamman,03:17:12
14830,24326,Erin Thornton,03:17:12
14831,37380,Elizabeth Willis,03:17:13
14832,32062,Mike Hamblin,03:17:13
14833,40560,Leigh Wicker,03:17:14
14834,20442,Misty Jones,03:17:14
14835,36547,Kim Seay,03:17:14
14836,31150,Dionne Brown,03:17:14
14837,25629,Linda Moore,03:17:14
14838,31045,Camilla Whitman,03:17:15
14839,31260,Steven Voller,03:17:15
14840,34287,Keaton Frazer,03:17:15
14841,23540,Stacey Bryant,03:17:16
14842,40016,Breanna Pond,03:17:17
14843,30385,Liza Mueller,03:17:18
14844,36535,Lori Moyer,03:17:18
14845,34146,Ronn Read,03:17:18
14846,35032,Karen Lane,03:17:18
14847,40528,Michelle Garber,03:17:18
14848,30384,Dawn Ven Huizen,03:17:20
14849,23607,Jennifer Han,03:17:22
14850,31496,Sara Caron,03:17:23
14851,18050,Donna Schultz,03:17:23
14852,32066,Renee Bell,03:17:24
14853,25488,Delaney Bell,03:17:24
14854,40232,Adrienne Rangel,03:17:24
14855,40502,Katy Sheesley,03:17:25
14856,31377,Lisa Hobbs,03:17:25
14857,30536,Lillian Chu,03:17:26
14858,35097,Kennedy Cann,03:17:26
14859,38338,Shivani Patel,03:17:28
14860,37150,Jamie Reinhardt-Larue,03:17:29
14861,24398,Shauna Mason,03:17:33
14862,34183,Donna Saiz,03:17:33
14863,24666,Karen Meeks,03:17:35
14864,24512,Ingrid Diaz,03:17:35
14865,36548,Martha Hesson,03:17:35
14866,39637,Johnny Mccarroll,03:17:36
14867,17183,Brian Subasavage,03:17:37
14869,33476,Michelle Diem,03:17:37
14870,36035,Yvonne Morales,03:17:37
14871,30010,Dennis Weaver,03:17:39
14872,13502,Jana Leach,03:17:39
14873,36388,Jodi Holt,03:17:39
14874,27569,Pamela Haines,03:17:41
14875,32306,Danielle Levine,03:17:44
14876,40598,Sean Lusk,03:17:44
14877,30274,Liz Steiner,03:17:44
14878,34139,Vivian Ko,03:17:45
14879,32166,Stacy Lease,03:17:46
14880,25365,Tracey Jones,03:17:47
14881,35506,Josee Hodges,03:17:48
14882,13018,Surgena Swanson,03:17:48
14883,38444,Amanda Mynatt,03:17:49
14884,38090,Allison Johnson,03:17:49
14885,19531,Matthew Moore,03:17:49
14886,15360,Doug Waring,03:17:51
14887,26140,Mary Turner,03:17:51
14888,40264,Shamber Musgrove,03:17:52
14889,36056,Kelsey Petrey,03:17:52
14890,12398,Kelsey Evins,03:17:52
14891,20122,Joann Willis,03:17:54
14892,33254,Stacie Mccullough,03:17:54
14893,30000,Kerry Crawford,03:17:55
14894,39254,Ashley Dory,03:17:56
14895,33300,Sadie Sherwood,03:17:56
14896,31098,Melanie Maslouski,03:17:58
14897,31606,Evelyn Mcnitt,03:17:59
14898,33253,Melissa Cupit,03:17:59
14899,27510,Laura Cordell,03:18:00
14900,27688,Emily Green,03:18:02
14901,32005,Sakthivel Sabapathy,03:18:02
14902,25574,Jane Basham,03:18:03
14903,33209,Crystal Morales,03:18:03
14904,39448,Katie Hawks,03:18:04
14905,32133,Robert Jones,03:18:04
14906,32134,Emily Potts,03:18:04
14907,35028,Ashley Brock,03:18:04
14908,39625,Robbie Jones,03:18:04
14909,28218,Danielle Anaya,03:18:04
14910,28376,Cindy Donnelly,03:18:05
14911,37032,Dorothy Mayes,03:18:05
14912,35016,Caitlyn Brock,03:18:05
14913,28564,Mark Johnson,03:18:06
14914,30005,Hans Williams,03:18:07
14915,30004,Stephanie Williams,03:18:07
14916,40476,Gary Wilson,03:18:08
14917,32162,Judy Shook,03:18:08
14918,39495,Pat Wilson,03:18:09
14919,30064,Laura Edwards,03:18:09
14920,40064,Joann Tristani,03:18:11
14922,33103,Marcia Angelyn Pigg,03:18:13
14923,24699,Carey Green,03:18:14
14924,12564,Josh Buren,03:18:14
14925,37105,Dean Tobey,03:18:14
14926,32466,Kate Kurkjian,03:18:15
14927,39296,Steve Wargo,03:18:15
14928,39276,Roger Dastick,03:18:15
14929,25140,Karla Thompson,03:18:17
14930,24567,Katie Jansson,03:18:18
14931,33325,Dennis Brandon,03:18:18
14932,30289,Amanda Miller,03:18:18
14933,38037,Jennifer Shepard,03:18:18
14934,30099,Valerie Heruska,03:18:19
14935,36365,Mike Cline,03:18:19
14936,33346,Jeremiah Cline,03:18:19
14937,34277,Stephanie Brandon,03:18:20
14938,34261,Sherri Vangrevenhof,03:18:20
14939,38212,Mitzi Salley,03:18:20
14940,36323,Jonell Nicholson,03:18:21
14941,36004,Meredith O'Brien,03:18:23
14942,19288,Stephen Connelly,03:18:23
14943,37215,Mary Zius,03:18:24
14944,25161,Sharon Logsdon,03:18:24
14945,25693,Alexander Norman John,03:18:25
14946,4700,Shannon Mangrum,03:18:26
14947,32154,Amanda Fahey,03:18:28
14948,1504,Kathy Evans,03:18:29
14949,30426,Angela Salamanca,03:18:29
14950,38057,Brynne Arendale,03:18:30
14951,22495,John Cooper,03:18:30
14952,40520,Elizabeth Sweeney,03:18:31
14953,23152,Joe Fraioli,03:18:32
14954,23151,Ana Fraioli,03:18:32
14955,34376,Gayle Thompson,03:18:32
14956,18683,Ryan Heady,03:18:33
14957,11385,Amy Wilson,03:18:35
14958,26387,Kara Lakatos,03:18:35
14959,20496,Rebecca Wujek,03:18:36
14960,33004,Melody Hamoud,03:18:37
14961,34116,Alexia Harness-Craig,03:18:38
14962,31029,Linda Smith,03:18:38
14963,39575,Khalil Gordon,03:18:39
14964,31320,Dana Leaman,03:18:39
14965,25413,Jeanne Stejskal,03:18:39
14966,28297,Kathleen Murphy,03:18:40
14967,38185,Ellen Goodridge,03:18:42
14968,37139,Jason Seiber,03:18:42
14969,36145,Mark Tebben,03:18:43
14970,36146,Alice Tebben,03:18:43
14971,33493,Emily Sigman,03:18:44
14972,8686,Michael Weaver,03:18:45
14973,34553,Chris Stevens,03:18:45
14974,32664,Caroline Haney-Weaver,03:18:45
14975,38099,Lora Brown,03:18:46
14976,34656,Anne Arnstrong,03:18:47
14977,36494,Alexis Rampey,03:18:48
14978,10194,Luann Shults,03:18:49
14979,40587,Kejia Ran,03:18:49
14980,26141,Jessica Gapp,03:18:50
14981,39065,Mike Mcgee,03:18:52
14982,33387,Candice Groves,03:18:52
14983,26107,Maria Hadjifrangiskou,03:18:53
14984,38419,Tammy Payne,03:18:54
14985,40638,Saravanan Azhagusundaram,03:18:54
14986,26653,Rachel Caldwell,03:18:55
14987,23335,Ryan Davis,03:18:58
14988,34110,Donald Nevois,03:18:58
14989,15332,David Wilson,03:18:59
14990,35154,Jeff Morgan,03:18:59
14991,20271,Ronald Ostrowski,03:18:59
14992,38140,Erma Lunbeck,03:19:00
14993,16689,Dena Rosen,03:19:00
14994,16700,Chris Rosen,03:19:00
14995,11678,Daviada Harris,03:19:01
14996,35653,Jamessa Scott,03:19:01
14997,38488,Karen Jamison,03:19:02
14998,25566,Megha Talati,03:19:03
14999,28247,Audey Greene,03:19:03
15000,2273,Franklin Graves,03:19:05
15001,30135,Alex Chaffin,03:19:05
15002,30136,Jennifer Chaffin,03:19:06
15003,35583,Claudia Chin,03:19:06
15004,35582,Alex Pedraza,03:19:06
15005,25518,Peter Nasgovitz,03:19:07
15006,32662,Eileen Yi Ni Tan,03:19:08
15007,35568,James Starr,03:19:08
15008,1141,Courtney Johnson,03:19:09
15009,36566,Jeff Capeling,03:19:09
15010,29197,Akira Swencki,03:19:09
15011,38441,Bobby Lee Smith,03:19:10
15012,12011,John Keegan,03:19:11
15013,11591,Dean Biddle,03:19:11
15014,17226,Roswitha Vitale,03:19:12
15015,35017,Cynthia Recchia,03:19:12
15016,35018,Ingrid Mayer,03:19:12
15017,34269,Ricky Rivers,03:19:13
15018,29052,Yulonda Harkness,03:19:15
15019,33067,Aimee Comi,03:19:15
15020,40214,Amy Whitt,03:19:17
15021,20304,Ben Byars,03:19:18
15022,11234,Ricky Carlson,03:19:19
15023,25542,Jessica Mcknett,03:19:19
15024,36293,Heather Schweigert,03:19:21
15025,24594,Woodli Krutek,03:19:22
15026,30175,Angela Wills,03:19:22
15027,20365,Shannon Myers,03:19:24
15028,34298,Catherine Post,03:19:25
15029,36210,Crystl Zimmer,03:19:25
15030,31339,Mary Gardner,03:19:25
15031,40224,Thomas Bowman,03:19:27
15032,34628,Gary Fuller,03:19:28
15033,35254,Sarah Satterwhite,03:19:30
15034,36201,Julie Allen,03:19:30
15035,22258,Betsy Rorie,03:19:31
15036,24432,Amanda Norris,03:19:32
15037,15551,Stephanie Emmons,03:19:32
15038,12383,Maira Raleigh,03:19:33
15039,36087,Martha Kahlden,03:19:33
15040,29342,Christina Moody,03:19:33
15041,34121,Colleen Rodocker,03:19:34
15042,37336,Christine Carr,03:19:34
15043,29221,Annina Ott,03:19:34
15044,37463,Kelly Sloan,03:19:35
15045,25710,Marianne Kaczmarczyk,03:19:36
15046,35608,Tracy Lazarus,03:19:36
15047,20307,Susheela Madhu,03:19:36
15048,36526,Zoe Mitchell,03:19:36
15049,35588,Sarah Anderson,03:19:37
15050,34616,Jacquelyne Barnett,03:19:37
15051,10310,Roy Herron,03:19:37
15052,37167,Frankie Cashion,03:19:37
15053,39578,Dianna Frykenberg,03:19:37
15054,36506,Carolyn Gregory,03:19:37
15055,25099,Sara Vail,03:19:37
15056,29009,Darlene Kinsey,03:19:38
15057,11489,Ricky Henderson,03:19:39
15058,37023,Ginger Regen,03:19:39
15059,31327,William Graham,03:19:39
15060,23127,Amber Russell,03:19:40
15061,29508,Jackeline Arredondo,03:19:40
15062,22272,Lynnemarie Dunn,03:19:40
15063,34721,Wendy Foster,03:19:41
15064,27473,Stephen Henley,03:19:41
15065,16656,Sarah Mouton,03:19:42
15066,33236,Hilary Trahan,03:19:42
15067,38440,Lauren Nguy,03:19:43
15068,36463,Christina Moscatelli,03:19:43
15069,14529,Marie Scholz,03:19:44
15070,31091,Lori Cariveau,03:19:44
15073,18645,Carol Rolfes,03:19:47
15074,8034,Christopher Durik,03:19:48
15075,29196,Jessica Swencki,03:19:48
15076,38232,Amanda Miller,03:19:49
15077,34720,Shelly Steel,03:19:49
15078,4699,Jovetta Woodard,03:19:49
15079,34534,Ashley Mccloud,03:19:49
15080,35684,Jordan Melson,03:19:49
15081,34366,Amanda Smith,03:19:51
15082,32516,Simone Kelly,03:19:51
15083,39554,Libbi Stejskal,03:19:52
15084,35331,Kimberly Berg,03:19:53
15085,38468,Jnyne Bernard,03:19:53
15086,36225,Katlyn Helms,03:19:54
15087,11565,Sunny Sarmiento,03:19:55
15088,38107,Kennedy Lucy Boyce,03:19:56
15089,38653,Katie Guess,03:19:56
15090,12384,Jason Raleigh,03:19:58
15091,37546,Sarah Poole,03:19:59
15092,33163,Stacy Ray,03:19:59
15093,31234,Kathryn Rutledge,03:20:00
15094,32114,Miriam Santiago,03:20:00
15095,39187,Titi Aina,03:20:00
15096,32365,Arthena Sempovich,03:20:01
15097,39443,Brittney Greenwood,03:20:04
15098,13445,Kenny Ernstes,03:20:04
15099,28424,Viviane Ernstes,03:20:04
15100,33011,Caroline Jantz,03:20:04
15101,38467,Nancy Mansfield,03:20:05
15102,39468,Cindy Carpenter,03:20:07
15103,11427,Joseph Maynard,03:20:07
15104,35172,Kay Janney,03:20:07
15105,30201,Lee Ann Harris,03:20:07
15106,11430,Judy Bragg,03:20:07
15107,33316,Xavier Moss,03:20:08
15108,32047,Maridena Abbinante,03:20:08
15109,34066,Duane Kazee,03:20:08
15110,23636,Sarah Bennett,03:20:08
15111,32708,Rhonda Forney,03:20:09
15112,40394,Brenna Porter,03:20:09
15113,37135,Sandy Johnson,03:20:10
15114,6586,Exequiel Simpao,03:20:10
15115,7293,Stephen Greaves,03:20:10
15116,22305,James Tilley,03:20:14
15117,18284,Edward Sinderson,03:20:15
15118,22304,Leah Tilley,03:20:15
15119,11225,Sarah White,03:20:19
15120,34657,Lisa Davenport,03:20:19
15121,20468,Kaeleigh Jones,03:20:20
15122,20469,Tanya Fowler,03:20:20
15123,38547,Gina O'Hara,03:20:22
15124,31117,Trista Williams,03:20:22
15125,35291,Scott Goggins,03:20:26
15126,39425,Jennifer Carter,03:20:26
15127,25199,Nathan Bradford,03:20:26
15128,34296,Karan Gunter,03:20:27
15129,33304,Kevin Ascolese,03:20:27
15130,34297,Edna Blankenship,03:20:27
15131,15322,Monique Kimes,03:20:27
15132,25595,Kathey Mcclain,03:20:29
